2016-05-22 18:03:43,256 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (15,1, 其他流动负债 )
2016-05-22 18:03:43,256 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  其他流动负债 , compareColumnElemnt=  
2016-05-22 18:03:43,256 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4a8, pre-pageElement Y= y4a8
2016-05-22 18:03:43,256 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,257 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (15,2, )
2016-05-22 18:03:43,257 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,257 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4a8, pre-pageElement Y= y4a8
2016-05-22 18:03:43,257 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,257 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (15,3, )
2016-05-22 18:03:43,259 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 流动负债合计 , pre-pageElement=  , compareColumnElemnt=  其他流动负债 
2016-05-22 18:03:43,259 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y182, pre-pageElement Y= y4a8
2016-05-22 18:03:43,259 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,259 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (16,1,流动负债合计 )
2016-05-22 18:03:43,259 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 97,706,597.80 , pre-pageElement= 流动负债合计 , compareColumnElemnt=  
2016-05-22 18:03:43,259 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y182, pre-pageElement Y= y182
2016-05-22 18:03:43,259 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,259 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (16,2,97,706,597.80 )
2016-05-22 18:03:43,259 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 70,153,714.72 , pre-pageElement= 97,706,597.80 , compareColumnElemnt=  
2016-05-22 18:03:43,260 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y182, pre-pageElement Y= y182
2016-05-22 18:03:43,260 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,260 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (16,3,70,153,714.72 )
2016-05-22 18:03:43,260 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 非流动负债： , pre-pageElement= 70,153,714.72 , compareColumnElemnt= 流动负债合计 
2016-05-22 18:03:43,262 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y183, pre-pageElement Y= y182
2016-05-22 18:03:43,262 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,262 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (17,1,非流动负债： )
2016-05-22 18:03:43,262 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement= 非流动负债： , compareColumnElemnt= 97,706,597.80 
2016-05-22 18:03:43,262 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y183, pre-pageElement Y= y183
2016-05-22 18:03:43,263 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,263 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (17,2, )
2016-05-22 18:03:43,263 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt= 70,153,714.72 
2016-05-22 18:03:43,263 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y183, pre-pageElement Y= y183
2016-05-22 18:03:43,263 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,263 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (17,3, )
2016-05-22 18:03:43,263 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  长期借款 , pre-pageElement=  , compareColumnElemnt= 非流动负债： 
2016-05-22 18:03:43,263 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y184, pre-pageElement Y= y183
2016-05-22 18:03:43,263 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,265 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (18,1, 长期借款 )
2016-05-22 18:03:43,265 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  长期借款 , compareColumnElemnt=  
2016-05-22 18:03:43,265 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y184, pre-pageElement Y= y184
2016-05-22 18:03:43,265 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,266 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (18,2, )
2016-05-22 18:03:43,266 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,266 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y184, pre-pageElement Y= y184
2016-05-22 18:03:43,266 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,266 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (18,3, )
2016-05-22 18:03:43,266 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  应付债券 , pre-pageElement=  , compareColumnElemnt=  长期借款 
2016-05-22 18:03:43,266 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y185, pre-pageElement Y= y184
2016-05-22 18:03:43,266 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,266 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (19,1, 应付债券 )
2016-05-22 18:03:43,267 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  应付债券 , compareColumnElemnt=  
2016-05-22 18:03:43,267 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y185, pre-pageElement Y= y185
2016-05-22 18:03:43,267 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,267 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (19,2, )
2016-05-22 18:03:43,269 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,269 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y185, pre-pageElement Y= y185
2016-05-22 18:03:43,269 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,269 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (19,3, )
2016-05-22 18:03:43,269 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  其中：优先股 , pre-pageElement=  , compareColumnElemnt=  应付债券 
2016-05-22 18:03:43,269 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y186, pre-pageElement Y= y185
2016-05-22 18:03:43,269 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,269 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (20,1, 其中：优先股 )
2016-05-22 18:03:43,270 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  其中：优先股 , compareColumnElemnt=  
2016-05-22 18:03:43,270 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y186, pre-pageElement Y= y186
2016-05-22 18:03:43,272 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,272 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (20,2, )
2016-05-22 18:03:43,272 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,273 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y186, pre-pageElement Y= y186
2016-05-22 18:03:43,273 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,273 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (20,3, )
2016-05-22 18:03:43,273 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  永续债 , pre-pageElement=  , compareColumnElemnt=  其中：优先股 
2016-05-22 18:03:43,273 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y187, pre-pageElement Y= y186
2016-05-22 18:03:43,273 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,275 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (21,1, 永续债 )
2016-05-22 18:03:43,275 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  永续债 , compareColumnElemnt=  
2016-05-22 18:03:43,275 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y187, pre-pageElement Y= y187
2016-05-22 18:03:43,276 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,276 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (21,2, )
2016-05-22 18:03:43,276 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,276 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y187, pre-pageElement Y= y187
2016-05-22 18:03:43,276 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,276 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (21,3, )
2016-05-22 18:03:43,278 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  长期应付款 , pre-pageElement=  , compareColumnElemnt=  永续债 
2016-05-22 18:03:43,278 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y188, pre-pageElement Y= y187
2016-05-22 18:03:43,278 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,278 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (22,1, 长期应付款 )
2016-05-22 18:03:43,278 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  长期应付款 , compareColumnElemnt=  
2016-05-22 18:03:43,279 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y188, pre-pageElement Y= y188
2016-05-22 18:03:43,279 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,279 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (22,2, )
2016-05-22 18:03:43,279 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,279 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y188, pre-pageElement Y= y188
2016-05-22 18:03:43,279 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,279 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (22,3, )
2016-05-22 18:03:43,280 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  长期应付职工薪酬 , pre-pageElement=  , compareColumnElemnt=  长期应付款 
2016-05-22 18:03:43,280 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4a9, pre-pageElement Y= y188
2016-05-22 18:03:43,280 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,280 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (23,1, 长期应付职工薪酬 )
2016-05-22 18:03:43,280 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  长期应付职工薪酬 , compareColumnElemnt=  
2016-05-22 18:03:43,282 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4a9, pre-pageElement Y= y4a9
2016-05-22 18:03:43,282 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,282 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (23,2, )
2016-05-22 18:03:43,282 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,282 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4a9, pre-pageElement Y= y4a9
2016-05-22 18:03:43,282 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,282 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (23,3, )
2016-05-22 18:03:43,282 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  专项应付款 , pre-pageElement=  , compareColumnElemnt=  长期应付职工薪酬 
2016-05-22 18:03:43,282 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4aa, pre-pageElement Y= y4a9
2016-05-22 18:03:43,283 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,283 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (24,1, 专项应付款 )
2016-05-22 18:03:43,283 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  专项应付款 , compareColumnElemnt=  
2016-05-22 18:03:43,283 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4aa, pre-pageElement Y= y4aa
2016-05-22 18:03:43,285 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,285 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (24,2, )
2016-05-22 18:03:43,285 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,285 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4aa, pre-pageElement Y= y4aa
2016-05-22 18:03:43,285 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,286 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (24,3, )
2016-05-22 18:03:43,286 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  预计负债 , pre-pageElement=  , compareColumnElemnt=  专项应付款 
2016-05-22 18:03:43,286 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ab, pre-pageElement Y= y4aa
2016-05-22 18:03:43,286 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,286 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (25,1, 预计负债 )
2016-05-22 18:03:43,286 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  预计负债 , compareColumnElemnt=  
2016-05-22 18:03:43,286 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ab, pre-pageElement Y= y4ab
2016-05-22 18:03:43,286 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,286 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (25,2, )
2016-05-22 18:03:43,288 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,288 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ab, pre-pageElement Y= y4ab
2016-05-22 18:03:43,288 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,288 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (25,3, )
2016-05-22 18:03:43,289 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  递延收益 , pre-pageElement=  , compareColumnElemnt=  预计负债 
2016-05-22 18:03:43,289 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y326, pre-pageElement Y= y4ab
2016-05-22 18:03:43,289 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,289 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (26,1, 递延收益 )
2016-05-22 18:03:43,289 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  递延收益 , compareColumnElemnt=  
2016-05-22 18:03:43,289 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y326, pre-pageElement Y= y326
2016-05-22 18:03:43,289 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,289 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (26,2, )
2016-05-22 18:03:43,289 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,290 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y326, pre-pageElement Y= y326
2016-05-22 18:03:43,290 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,290 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (26,3, )
2016-05-22 18:03:43,290 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  递延所得税负债 , pre-pageElement=  , compareColumnElemnt=  递延收益 
2016-05-22 18:03:43,290 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ac, pre-pageElement Y= y326
2016-05-22 18:03:43,292 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,292 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (27,1, 递延所得税负债 )
2016-05-22 18:03:43,292 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  递延所得税负债 , compareColumnElemnt=  
2016-05-22 18:03:43,292 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ac, pre-pageElement Y= y4ac
2016-05-22 18:03:43,292 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,292 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (27,2, )
2016-05-22 18:03:43,292 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,292 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ac, pre-pageElement Y= y4ac
2016-05-22 18:03:43,293 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,293 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (27,3, )
2016-05-22 18:03:43,293 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  其他非流动负债 , pre-pageElement=  , compareColumnElemnt=  递延所得税负债 
2016-05-22 18:03:43,293 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ad, pre-pageElement Y= y4ac
2016-05-22 18:03:43,295 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,295 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (28,1, 其他非流动负债 )
2016-05-22 18:03:43,295 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  其他非流动负债 , compareColumnElemnt=  
2016-05-22 18:03:43,295 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ad, pre-pageElement Y= y4ad
2016-05-22 18:03:43,295 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (28,2, )
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ad, pre-pageElement Y= y4ad
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (28,3, )
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 非流动负债合计 , pre-pageElement=  , compareColumnElemnt=  其他非流动负债 
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ae, pre-pageElement Y= y4ad
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (29,1,非流动负债合计 )
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement= 非流动负债合计 , compareColumnElemnt=  
2016-05-22 18:03:43,296 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ae, pre-pageElement Y= y4ae
2016-05-22 18:03:43,298 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,298 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (29,2, )
2016-05-22 18:03:43,298 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement=  , pre-pageElement=  , compareColumnElemnt=  
2016-05-22 18:03:43,298 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4ae, pre-pageElement Y= y4ae
2016-05-22 18:03:43,298 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= xb2, compareColumnElemnt X= xb2
2016-05-22 18:03:43,299 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (29,3, )
2016-05-22 18:03:43,299 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 负债合计 , pre-pageElement=  , compareColumnElemnt= 非流动负债合计 
2016-05-22 18:03:43,299 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4b3, pre-pageElement Y= y4ae
2016-05-22 18:03:43,299 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x2, compareColumnElemnt X= x2
2016-05-22 18:03:43,299 - pdfhtmlextractor - getTablesinPage - 180 - DEBUG - Find first column cell(rowIndex,columnIndex,value) (30,1,负债合计 )
2016-05-22 18:03:43,299 - pdfhtmlextractor - getTablesinPage - 140 - DEBUG - pageElement= 97,706,597.80 , pre-pageElement= 负债合计 , compareColumnElemnt=  
2016-05-22 18:03:43,299 - pdfhtmlextractor - getTablesinPage - 141 - DEBUG - pageElement Y= y4b3, pre-pageElement Y= y4b3
2016-05-22 18:03:43,299 - pdfhtmlextractor - getTablesinPage - 142 - DEBUG - pageElement X= x13, compareColumnElemnt X= x13
2016-05-22 18:03:43,299 - pdfhtmlextractor - getTablesinPage - 171 - DEBUG - Find Cell row>1,column>1 (rowIndex,columnIndex,value) (30,2,97,706,597.80 )
